kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3,kpx_group_1_longzero,kpx_group_2_longzero,kpx_group_3_longzero
2023-02-07 03:00:00,5799.726,2805.853,1287.221,0,0,0
2023-02-07 04:00:00,621.916,72.316,28.926,0,0,0
2023-02-07 05:00:00,824.4,1026.884,361.579,0,0,0
2023-02-07 06:00:00,2531.053,2617.832,1026.884,0,0,0
2023-02-07 07:00:00,1894.674,1764.505,448.358,0,0,0
2023-02-07 08:00:00,1460.779,997.958,57.853,0,0,0
2023-02-07 09:00:00,318.189,86.779,0.0,0,0,0
2023-02-07 10:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 11:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 12:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 13:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 14:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 15:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 16:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 17:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 18:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 19:00:00,14.463,0.0,0.0,0,0,0
2023-02-07 20:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 21:00:00,0.0,0.0,0.0,0,0,0
2023-02-07 22:00:00,0.0,14.463,0.0,0,0,0
2023-02-07 23:00:00,1330.611,1533.095,86.779,0,0,0
2023-02-08 00:00:00,5698.484,4136.463,1272.758,0,0,0
2023-02-08 01:00:00,6609.663,4714.989,1807.895,0,0,0
2023-02-08 02:00:00,9429.979,8200.611,4714.989,0,0,0
2023-02-08 03:00:00,8750.211,9907.263,6841.074,0,0,0
2023-02-08 04:00:00,7405.137,10095.284,5900.968,0,0,0
2023-02-08 05:00:00,8851.453,11396.968,6392.716,0,0,0
2023-02-08 06:00:00,8591.116,10934.147,6305.937,0,0,0
2023-02-08 07:00:00,8070.442,10196.526,5785.263,0,0,0
2023-02-08 08:00:00,7679.937,8099.368,4396.8,0,0,0
2023-02-08 09:00:00,3818.274,4758.379,1692.189,0,0,0
2023-02-08 10:00:00,1374.0,1865.747,592.989,0,0,0
2023-02-08 11:00:00,1619.874,723.158,940.105,0,0,0
2023-02-08 12:00:00,2559.979,1446.316,1200.442,0,0,0
2023-02-08 13:00:00,2531.053,1316.147,1648.8,0,0,0
2023-02-08 14:00:00,1287.221,549.6,1157.053,0,0,0
2023-02-08 15:00:00,954.568,621.916,969.032,0,0,0
2023-02-08 16:00:00,1764.505,1142.589,1041.347,0,0,0
2023-02-08 17:00:00,2748.0,1807.895,896.716,0,0,0
2023-02-08 18:00:00,3832.737,2516.589,1966.989,0,0,0
2023-02-08 19:00:00,5235.663,4411.263,4599.284,0,0,0
2023-02-08 20:00:00,6812.147,4483.579,4049.684,0,0,0
2023-02-08 21:00:00,9646.926,8403.095,4353.411,0,0,0
2023-02-08 22:00:00,9039.474,8345.242,3702.568,0,0,0
2023-02-08 23:00:00,3615.789,3644.716,3398.842,0,0,0
2023-02-09 00:00:00,3283.137,2400.884,3095.116,0,0,0
2023-02-09 01:00:00,954.568,925.642,723.158,0,0,0
2023-02-09 02:00:00,159.095,115.705,0.0,0,0,0
2023-02-09 03:00:00,0.0,0.0,0.0,0,0,0
2023-02-09 04:00:00,477.284,433.895,0.0,0,0,0
2023-02-09 05:00:00,940.105,940.105,0.0,0,0,0
2023-02-09 06:00:00,1460.779,1388.463,43.389,0,0,0
2023-02-09 07:00:00,2024.842,1952.526,390.505,0,0,0
2023-02-09 08:00:00,2820.316,2936.021,1185.979,0,0,0
2023-02-09 09:00:00,2155.011,1778.968,708.695,0,0,0
2023-02-09 10:00:00,737.621,549.6,72.316,0,0,0
2023-02-09 11:00:00,477.284,303.726,43.389,0,0,0
2023-02-09 12:00:00,723.158,477.284,376.042,0,0,0
2023-02-09 13:00:00,477.284,332.653,202.484,0,0,0
2023-02-09 14:00:00,737.621,621.916,1055.811,0,0,0
2023-02-09 15:00:00,1055.811,882.253,954.568,0,0,0
2023-02-09 16:00:00,1055.811,621.916,607.453,0,0,0
2023-02-09 17:00:00,1793.432,1099.2,737.621,0,0,0
2023-02-09 18:00:00,2053.768,1084.737,347.116,0,0,0
2023-02-09 19:00:00,2661.221,1605.411,824.4,0,0,0
2023-02-09 20:00:00,2776.926,1041.347,318.189,0,0,0
2023-02-09 21:00:00,1012.421,433.895,86.779,0,0,0
2023-02-09 22:00:00,1142.589,882.253,159.095,0,0,0
2023-02-09 23:00:00,4310.021,2169.474,462.821,0,0,0
2023-02-10 00:00:00,5958.821,2400.884,1258.295,0,0,0
2023-02-10 01:00:00,3326.526,1431.853,419.432,0,0,0
2023-02-10 02:00:00,1909.137,809.937,72.316,0,0,0
2023-02-10 03:00:00,2386.421,1374.0,404.968,0,0,0
2023-02-10 04:00:00,2805.853,1634.337,86.779,0,0,0
2023-02-10 05:00:00,1417.389,1157.053,0.0,0,0,0
2023-02-10 06:00:00,1721.116,1142.589,0.0,0,0,0
2023-02-10 07:00:00,1576.484,679.768,43.389,0,0,0
2023-02-10 08:00:00,1142.589,448.358,0.0,0,0,0
2023-02-10 09:00:00,86.779,28.926,0.0,0,0,0
2023-02-10 10:00:00,0.0,0.0,0.0,0,0,0
2023-02-10 11:00:00,0.0,0.0,0.0,0,0,0
2023-02-10 12:00:00,0.0,0.0,0.0,0,0,0
2023-02-10 13:00:00,274.8,216.947,28.926,0,0,0
2023-02-10 14:00:00,2227.326,1533.095,1359.537,0,0,0
2023-02-10 15:00:00,4729.453,3037.263,2343.032,0,0,0
2023-02-10 16:00:00,3919.516,3022.8,2921.558,0,0,0
2023-02-10 17:00:00,6204.695,5814.189,3557.937,0,0,0
2023-02-10 18:00:00,8504.337,5423.684,3876.126,0,0,0
2023-02-10 19:00:00,6985.705,3905.053,3861.663,0,0,0
2023-02-10 20:00:00,8171.684,10977.537,12799.895,0,0,0
2023-02-10 21:00:00,11845.326,11845.326,10919.684,0,0,0
2023-02-10 22:00:00,9502.295,5409.221,7072.484,0,0,0
2023-02-10 23:00:00,8562.189,5004.253,7795.642,0,0,0
2023-02-11 00:00:00,3225.284,2111.621,2950.484,0,0,0
2023-02-11 01:00:00,2878.168,2039.305,3789.347,0,0,0
2023-02-11 02:00:00,549.6,535.137,867.789,0,0,0
2023-02-11 03:00:00,216.947,231.411,14.463,0,0,0
2023-02-11 04:00:00,57.853,28.926,0.0,0,0,0
2023-02-11 05:00:00,0.0,0.0,0.0,0,0,0
2023-02-11 06:00:00,0.0,0.0,0.0,0,0,0
2023-02-11 07:00:00,28.926,0.0,14.463,0,0,0
2023-02-11 08:00:00,1518.632,867.789,535.137,0,0,0
2023-02-11 09:00:00,2863.705,2241.789,1504.168,0,0,0
2023-02-11 10:00:00,6277.011,4700.526,3369.916,0,0,0
2023-02-11 11:00:00,2111.621,2574.442,2502.126,0,0,0
2023-02-11 12:00:00,1185.979,1533.095,1113.663,0,0,0
2023-02-11 13:00:00,1026.884,694.232,101.242,0,0,0
2023-02-11 14:00:00,781.011,867.789,896.716,0,0,0
2023-02-11 15:00:00,1663.263,1084.737,1041.347,0,0,0
2023-02-11 16:00:00,6595.2,4049.684,3500.084,0,0,0
2023-02-11 17:00:00,10876.295,11165.558,9256.421,0,0,0
2023-02-11 18:00:00,12322.611,15157.389,16227.663,0,0,0
2023-02-11 19:00:00,20291.811,17384.716,15475.579,0,0,0
2023-02-11 20:00:00,21116.211,19452.947,13754.463,0,0,0
2023-02-11 21:00:00,20508.758,14000.337,6985.705,0,0,0
2023-02-11 22:00:00,17775.221,10239.916,5264.589,0,0,0
2023-02-11 23:00:00,17514.884,10268.842,6566.274,0,0,0
2023-02-12 00:00:00,20132.716,11324.653,8244.0,0,0,0
2023-02-12 01:00:00,19568.653,13204.863,11064.316,0,0,0
2023-02-12 02:00:00,20190.568,18078.947,16025.179,0,0,0
2023-02-12 03:00:00,14173.895,13262.716,7896.884,0,0,0
2023-02-12 04:00:00,16965.284,17283.474,10818.442,0,0,0
2023-02-12 05:00:00,16820.653,14144.968,7029.095,0,0,0
2023-02-12 06:00:00,14347.453,11310.189,7332.821,0,0,0
2023-02-12 07:00:00,7347.284,5669.558,4064.147,0,0,0
2023-02-12 08:00:00,4411.263,2024.842,940.105,0,0,0
2023-02-12 09:00:00,1157.053,1055.811,260.337,0,0,0
2023-02-12 10:00:00,0.0,0.0,0.0,0,0,0
2023-02-12 11:00:00,0.0,0.0,0.0,0,0,0
2023-02-12 12:00:00,130.168,101.242,0.0,0,0,0
2023-02-12 13:00:00,86.779,130.168,0.0,0,0,0
2023-02-12 14:00:00,14.463,28.926,0.0,0,0,0
2023-02-12 15:00:00,216.947,231.411,43.389,0,0,0
2023-02-12 16:00:00,43.389,72.316,115.705,0,0,0
2023-02-12 17:00:00,188.021,231.411,188.021,0,0,0
2023-02-12 18:00:00,636.379,853.326,694.232,0,0,0
2023-02-12 19:00:00,4078.611,4960.863,3124.042,0,0,0
2023-02-12 20:00:00,2690.147,3297.6,2169.474,0,0,0
2023-02-12 21:00:00,5684.021,6971.242,3659.179,0,0,0
2023-02-12 22:00:00,6219.158,6305.937,3789.347,0,0,0
2023-02-12 23:00:00,3268.674,4512.505,3529.011,0,0,0
2023-02-13 00:00:00,2299.642,2733.537,1735.579,0,0,0
2023-02-13 01:00:00,289.263,491.747,564.063,0,0,0
2023-02-13 02:00:00,0.0,14.463,318.189,1,0,0
2023-02-13 03:00:00,0.0,0.0,173.558,1,1,0
2023-02-13 04:00:00,0.0,0.0,14.463,1,1,0
2023-02-13 05:00:00,0.0,0.0,28.926,1,1,0
2023-02-13 06:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 07:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 08:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 09:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 10:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 11:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 12:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 13:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 14:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 15:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 16:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 17:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 18:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 19:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 20:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 21:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 22:00:00,0.0,0.0,0.0,1,1,1
2023-02-13 23:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 00:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 01:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 02:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 03:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 04:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 05:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 06:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 07:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 08:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 09:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 10:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 11:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 12:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 13:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 14:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 15:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 16:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 17:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 18:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 19:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 20:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 21:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 22:00:00,0.0,0.0,0.0,1,1,1
2023-02-14 23:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 00:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 01:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 02:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 03:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 04:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 05:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 06:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 07:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 08:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 09:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 10:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 11:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 12:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 13:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 14:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 15:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 16:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 17:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 18:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 19:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 20:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 21:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 22:00:00,0.0,0.0,0.0,1,1,1
2023-02-15 23:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 00:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 01:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 02:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 03:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 04:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 05:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 06:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 07:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 08:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 09:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 10:00:00,0.0,0.0,0.0,1,1,1
2023-02-16 11:00:00,0.0,0.0,289.263,1,1,0
2023-02-16 12:00:00,0.0,0.0,1981.453,1,1,0
2023-02-16 13:00:00,0.0,0.0,5091.032,1,1,0
2023-02-16 14:00:00,0.0,0.0,8272.926,1,1,0
2023-02-16 15:00:00,14.463,86.779,10558.105,0,0,0
2023-02-16 16:00:00,708.695,0.0,10543.642,0,0,0
2023-02-16 17:00:00,3615.789,477.284,11556.063,0,0,0
2023-02-16 18:00:00,3876.126,1402.926,12626.337,0,0,0
2023-02-16 19:00:00,6927.853,2241.789,13870.168,0,0,0
2023-02-16 20:00:00,10673.811,3442.232,15533.432,0,0,0
2023-02-16 21:00:00,11686.232,6551.811,13725.537,0,0,0
2023-02-16 22:00:00,9111.789,8388.632,12033.347,0,0,0
2023-02-16 23:00:00,9516.758,9618.0,13045.768,0,0,0
2023-02-17 00:00:00,9632.463,12134.589,15504.505,0,0,0
2023-02-17 01:00:00,12221.368,14347.453,13450.737,0,0,0
2023-02-17 02:00:00,11686.232,15258.632,11787.474,0,0,0
2023-02-17 03:00:00,13494.126,17514.884,15244.168,0,0,0
2023-02-17 04:00:00,17876.463,19366.168,16285.516,0,0,0
2023-02-17 05:00:00,18050.021,19279.389,15475.579,0,0,0
2023-02-17 06:00:00,18599.621,18585.158,15316.484,0,0,0
2023-02-17 07:00:00,15142.926,16762.8,11917.642,0,0,0
2023-02-17 08:00:00,14506.547,12886.674,6132.379,0,0,0
2023-02-17 09:00:00,8648.968,10543.642,4035.221,0,0,0
2023-02-17 10:00:00,4555.895,5568.316,1909.137,0,0,0
2023-02-17 11:00:00,1113.663,2603.368,1258.295,0,0,0
2023-02-17 12:00:00,1243.832,1634.337,1518.632,0,0,0
2023-02-17 13:00:00,1431.853,2039.305,1287.221,0,0,0
2023-02-17 14:00:00,3890.589,2429.811,2617.832,0,0,0
2023-02-17 15:00:00,4512.505,1706.653,1258.295,0,0,0
2023-02-17 16:00:00,3659.179,2241.789,1402.926,0,0,0
2023-02-17 17:00:00,4208.779,3051.726,1605.411,0,0,0
2023-02-17 18:00:00,3905.053,4787.305,2559.979,0,0,0
2023-02-17 19:00:00,2834.779,3529.011,1981.453,0,0,0
2023-02-17 20:00:00,2921.558,4960.863,2820.316,0,0,0
2023-02-17 21:00:00,3210.821,4223.242,2386.421,0,0,0
2023-02-17 22:00:00,4859.621,5307.979,2097.158,0,0,0
2023-02-17 23:00:00,7058.021,8793.6,4845.158,0,0,0
2023-02-18 00:00:00,6551.811,11628.379,8128.295,0,0,0
2023-02-18 01:00:00,8417.558,10905.221,6725.368,0,0,0
2023-02-18 02:00:00,7159.263,9834.947,5206.737,0,0,0
2023-02-18 03:00:00,5322.442,7983.663,3876.126,0,0,0
2023-02-18 04:00:00,4237.705,5394.758,2632.295,0,0,0
2023-02-18 05:00:00,3008.337,2964.947,1070.274,0,0,0
2023-02-18 06:00:00,1475.242,2719.074,1185.979,0,0,0
2023-02-18 07:00:00,1446.316,3095.116,1590.947,0,0,0
2023-02-18 08:00:00,3456.695,5915.432,1851.284,0,0,0
2023-02-18 09:00:00,2748.0,4194.316,1301.684,0,0,0
2023-02-18 10:00:00,2820.316,5467.074,2429.811,0,0,0
2023-02-18 11:00:00,3529.011,6913.389,4628.211,0,0,0
2023-02-18 12:00:00,5033.179,10630.421,7202.653,0,0,0
2023-02-18 13:00:00,5756.337,8533.263,3774.884,0,0,0
2023-02-18 14:00:00,3557.937,7390.674,4758.379,0,0,0
2023-02-18 15:00:00,4628.211,5843.116,2444.274,0,0,0
2023-02-18 16:00:00,3355.453,3774.884,2140.547,0,0,0
2023-02-18 17:00:00,2950.484,4266.632,3268.674,0,0,0
2023-02-18 18:00:00,6363.789,8345.242,4946.4,0,0,0
2023-02-18 19:00:00,8562.189,13696.611,11454.821,0,0,0
2023-02-18 20:00:00,11874.253,16704.947,15620.211,0,0,0
2023-02-18 21:00:00,12958.989,16950.821,16892.968,0,0,0
2023-02-18 22:00:00,15070.611,16878.505,17225.621,0,0,0
2023-02-18 23:00:00,17645.053,18469.453,18729.789,0,0,0
2023-02-19 00:00:00,20017.011,19698.821,20176.105,0,0,0
2023-02-19 01:00:00,18671.937,19525.263,18961.2,0,0,0
2023-02-19 02:00:00,19525.263,19322.779,20306.274,0,0,0
2023-02-19 03:00:00,20378.589,19756.674,20595.537,0,0,0
2023-02-19 04:00:00,20508.758,19959.158,20682.316,0,0,0
2023-02-19 05:00:00,19496.337,19091.368,20248.421,0,0,0
2023-02-19 06:00:00,18006.632,19004.589,19959.158,0,0,0
2023-02-19 07:00:00,17673.979,17876.463,18151.263,0,0,0
2023-02-19 08:00:00,16126.421,15461.116,16430.147,0,0,0
2023-02-19 09:00:00,17023.137,15866.084,17023.137,0,0,0
2023-02-19 10:00:00,18903.347,19481.874,18874.421,0,0,0
2023-02-19 11:00:00,18382.674,20118.253,16516.926,0,0,0
2023-02-19 12:00:00,18773.179,20335.2,17196.695,0,0,0
2023-02-19 13:00:00,18614.084,19207.074,17977.705,0,0,0
2023-02-19 14:00:00,18512.842,19192.611,18295.895,0,0,0
2023-02-19 15:00:00,16415.684,16835.116,14969.368,0,0,0
2023-02-19 16:00:00,16791.726,16140.884,15244.168,0,0,0
2023-02-19 17:00:00,15099.537,13638.758,13147.011,0,0,0
2023-02-19 18:00:00,14188.358,10992.0,11237.874,0,0,0
2023-02-19 19:00:00,14911.516,12626.337,12062.274,0,0,0
2023-02-19 20:00:00,13928.021,11122.168,10297.768,0,0,0
2023-02-19 21:00:00,12785.432,10717.2,6479.495,0,0,0
2023-02-19 22:00:00,14897.053,13132.547,10153.137,0,0,0
2023-02-19 23:00:00,18006.632,14795.811,14043.726,0,0,0
2023-02-20 00:00:00,18238.042,17023.137,14853.663,0,0,0
2023-02-20 01:00:00,15793.768,13884.632,12264.758,0,0,0
2023-02-20 02:00:00,13407.347,10572.568,8229.537,0,0,0
2023-02-20 03:00:00,14868.126,9965.116,8446.484,0,0,0
2023-02-20 04:00:00,15229.705,12120.126,9126.253,0,0,0
2023-02-20 05:00:00,14651.179,11932.105,8417.558,0,0,0
2023-02-20 06:00:00,12930.063,10789.516,6566.274,0,0,0
2023-02-20 07:00:00,14593.326,13031.305,6667.516,0,0,0
2023-02-20 08:00:00,15764.842,16328.905,11035.389,0,0,0
2023-02-20 09:00:00,15923.937,15880.547,13653.221,0,0,0
2023-02-20 10:00:00,16097.495,15692.526,11888.716,0,0,0
2023-02-20 11:00:00,14781.347,13667.684,12770.968,0,0,0
2023-02-20 12:00:00,14521.011,15663.6,13985.874,0,0,0
2023-02-20 13:00:00,13551.979,11729.621,10312.232,0,0,0
2023-02-20 14:00:00,15490.042,13682.147,11165.558,0,0,0
2023-02-20 15:00:00,15215.242,14275.137,9690.316,0,0,0
2023-02-20 16:00:00,9213.032,6248.084,4122.0,0,0,0
2023-02-20 17:00:00,6190.232,3022.8,1952.526,0,0,0
2023-02-20 18:00:00,6277.011,3008.337,2415.347,0,0,0
2023-02-20 19:00:00,3152.968,1272.758,549.6,0,0,0
2023-02-20 20:00:00,1374.0,332.653,43.389,0,0,0
2023-02-20 21:00:00,86.779,43.389,14.463,0,0,0
2023-02-20 22:00:00,115.705,231.411,0.0,0,0,0
2023-02-20 23:00:00,245.874,274.8,43.389,0,0,0
2023-02-21 00:00:00,723.158,491.747,130.168,0,0,0
2023-02-21 01:00:00,1374.0,1402.926,1258.295,0,0,0
2023-02-21 02:00:00,1345.074,1142.589,795.474,0,0,0
2023-02-21 03:00:00,2010.379,2111.621,520.674,0,0,0
2023-02-21 04:00:00,2039.305,2285.179,1287.221,0,0,0
2023-02-21 05:00:00,853.326,1677.726,838.863,0,0,0
2023-02-21 06:00:00,303.726,650.842,376.042,0,0,0
2023-02-21 07:00:00,289.263,477.284,216.947,0,0,0
2023-02-21 08:00:00,72.316,130.168,159.095,0,0,0
2023-02-21 09:00:00,57.853,173.558,72.316,0,0,0
2023-02-21 10:00:00,0.0,0.0,0.0,0,0,0
2023-02-21 11:00:00,0.0,0.0,0.0,0,0,0
2023-02-21 12:00:00,0.0,14.463,28.926,0,0,0
2023-02-21 13:00:00,0.0,72.316,28.926,0,0,0
2023-02-21 14:00:00,130.168,202.484,159.095,0,0,0
2023-02-21 15:00:00,245.874,535.137,361.579,0,0,0
2023-02-21 16:00:00,159.095,520.674,347.116,0,0,0
2023-02-21 17:00:00,14.463,43.389,0.0,0,0,0
2023-02-21 18:00:00,0.0,0.0,0.0,0,0,0
2023-02-21 19:00:00,0.0,86.779,0.0,0,0,0
2023-02-21 20:00:00,101.242,462.821,14.463,0,0,0
2023-02-21 21:00:00,1026.884,1504.168,245.874,0,0,0
2023-02-21 22:00:00,2155.011,1938.063,535.137,0,0,0
2023-02-21 23:00:00,5539.389,7839.032,4874.084,0,0,0
2023-02-22 00:00:00,8070.442,9169.642,6638.589,0,0,0
2023-02-22 01:00:00,12452.779,10471.326,9516.758,0,0,0
2023-02-22 02:00:00,16126.421,13306.105,11932.105,0,0,0
2023-02-22 03:00:00,18295.895,16950.821,17312.4,0,0,0
2023-02-22 04:00:00,21058.358,17659.516,17312.4,0,0,0
2023-02-22 05:00:00,21275.305,19554.189,17919.853,0,0,0
2023-02-22 06:00:00,21174.063,19452.947,18194.653,0,0,0
2023-02-22 07:00:00,21029.432,19409.558,20002.547,0,0,0
2023-02-22 08:00:00,21202.989,19554.189,19105.832,0,0,0
2023-02-22 09:00:00,21231.916,20176.105,19915.768,0,0,0
2023-02-22 10:00:00,20899.263,19973.621,18339.284,0,0,0
2023-02-22 11:00:00,19076.905,15706.989,14911.516,0,0,0
2023-02-22 12:00:00,17254.547,12394.926,11382.505,0,0,0
2023-02-22 13:00:00,17269.011,13421.811,11628.379,0,0,0
2023-02-22 14:00:00,13219.326,10760.589,10543.642,0,0,0
2023-02-22 15:00:00,10355.621,7824.568,8084.905,0,0,0
2023-02-22 16:00:00,14289.6,8706.821,6985.705,0,0,0
2023-02-22 17:00:00,13320.568,9097.326,7144.8,0,0,0
2023-02-22 18:00:00,18006.632,14752.421,11223.411,0,0,0
2023-02-22 19:00:00,20725.705,19091.368,14405.305,0,0,0
2023-02-22 20:00:00,21174.063,20913.726,18773.179,0,0,0
2023-02-22 21:00:00,21246.379,21159.6,19221.537,0,0,0
2023-02-22 22:00:00,21231.916,21000.505,20494.295,0,0,0
2023-02-22 23:00:00,21087.284,21145.137,17008.674,0,0,0
2023-02-23 00:00:00,21130.674,20986.042,16459.074,0,0,0
2023-02-23 01:00:00,20769.095,21159.6,16372.295,0,0,0
2023-02-23 02:00:00,21029.432,21130.674,16502.463,0,0,0
2023-02-23 03:00:00,20219.495,19727.747,11527.137,0,0,0
2023-02-23 04:00:00,18744.253,19901.305,8793.6,0,0,0
2023-02-23 05:00:00,18165.726,19554.189,7477.453,0,0,0
2023-02-23 06:00:00,18758.716,19684.358,7766.716,0,0,0
2023-02-23 07:00:00,18021.095,19438.484,7622.084,0,0,0
2023-02-23 08:00:00,20957.116,16097.495,9834.947,0,0,0
2023-02-23 09:00:00,17225.621,12120.126,9849.411,0,0,0
2023-02-23 10:00:00,13537.516,8692.358,4266.632,0,0,0
2023-02-23 11:00:00,6797.684,4324.484,2053.768,0,0,0
2023-02-23 12:00:00,1923.6,491.747,318.189,0,0,0
2023-02-23 13:00:00,202.484,43.389,101.242,0,0,0
2023-02-23 14:00:00,404.968,390.505,173.558,0,0,0
2023-02-23 15:00:00,462.821,202.484,130.168,0,0,0
2023-02-23 16:00:00,1142.589,1084.737,361.579,0,0,0
2023-02-23 17:00:00,867.789,650.842,404.968,0,0,0
2023-02-23 18:00:00,1822.358,1750.042,1214.905,0,0,0
2023-02-23 19:00:00,4555.895,4888.547,2632.295,0,0,0
2023-02-23 20:00:00,6378.253,7867.958,6291.474,0,0,0
2023-02-23 21:00:00,7058.021,8996.084,5944.358,0,0,0
2023-02-23 22:00:00,14810.274,13219.326,7752.253,0,0,0
2023-02-23 23:00:00,16791.726,17659.516,10746.126,0,0,0
2023-02-24 00:00:00,13609.832,17457.032,10399.011,0,0,0
2023-02-24 01:00:00,13826.779,16864.042,8634.505,0,0,0
2023-02-24 02:00:00,14318.526,16488.0,6971.242,0,0,0
2023-02-24 03:00:00,14405.305,15432.189,8909.305,0,0,0
2023-02-24 04:00:00,17514.884,14607.789,7434.063,0,0,0
2023-02-24 05:00:00,10080.821,11527.137,5973.284,0,0,0
2023-02-24 06:00:00,9560.147,10789.516,4295.558,0,0,0
2023-02-24 07:00:00,5915.432,4541.432,2805.853,0,0,0
2023-02-24 08:00:00,3384.379,1966.989,2198.4,0,0,0
2023-02-24 09:00:00,4888.547,2140.547,1562.021,0,0,0
2023-02-24 10:00:00,6161.305,3456.695,954.568,0,0,0
2023-02-24 11:00:00,2198.4,1807.895,274.8,0,0,0
2023-02-24 12:00:00,4107.537,3124.042,1113.663,0,0,0
2023-02-24 13:00:00,6450.568,3745.958,1836.821,0,0,0
2023-02-24 14:00:00,10095.284,5235.663,4150.926,0,0,0
2023-02-24 15:00:00,7347.284,3384.379,1475.242,0,0,0
2023-02-24 16:00:00,2400.884,809.937,477.284,0,0,0
2023-02-24 17:00:00,130.168,752.084,520.674,0,0,0
2023-02-24 18:00:00,1099.2,1388.463,1026.884,0,0,0
2023-02-24 19:00:00,650.842,679.768,433.895,0,0,0
