forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_2681,2025-04-22 17:00:00,4891.621364418852,5857.04656913617,4423.097838021772
forecast_2682,2025-04-22 18:00:00,4571.758711342214,5295.3917956283585,3420.579355799155
forecast_2683,2025-04-22 19:00:00,4571.758711342214,5295.3917956283585,3420.579355799155
forecast_2684,2025-04-22 20:00:00,4715.203838108157,5295.3917956283585,3420.579355799155
forecast_2685,2025-04-22 21:00:00,4781.159601889319,4884.275100147426,3633.31877045975
forecast_2686,2025-04-22 22:00:00,5133.151923665117,4884.275100147426,4196.864442743309
forecast_2687,2025-04-22 23:00:00,5427.042302867222,7142.44223134048,5306.986331811952
forecast_2688,2025-04-23 00:00:00,5454.906754198055,7526.472274515596,5473.083570724299
forecast_2689,2025-04-23 01:00:00,6762.723576053582,7881.733043623273,5914.288312013302
forecast_2690,2025-04-23 02:00:00,6422.090990506514,7777.550741366537,5614.425943282604
forecast_2691,2025-04-23 03:00:00,6020.002426605939,7137.245543195591,5464.736845848868
forecast_2692,2025-04-23 04:00:00,5634.244162905702,6080.65761041812,4531.457452475437
forecast_2693,2025-04-23 05:00:00,5314.500269954935,5666.383691958932,4115.366229237134
forecast_2694,2025-04-23 06:00:00,5022.035173333048,4818.004092297042,3663.6260004788583
forecast_2695,2025-04-23 07:00:00,4345.113369953454,4478.620935118717,3245.844281843855
forecast_2696,2025-04-23 08:00:00,3659.653333065532,3981.362489965577,2848.3646307048866
forecast_2697,2025-04-23 09:00:00,3384.9051211539418,3558.991546310083,2613.574348260713
forecast_2698,2025-04-23 10:00:00,3132.631681467198,3143.0795058558433,2382.2503781181595
forecast_2699,2025-04-23 11:00:00,3007.5422098070485,3064.1247151057814,2368.959940482152
forecast_2700,2025-04-23 12:00:00,2690.4962112045723,2756.136343480326,2118.388503181154
forecast_2701,2025-04-23 13:00:00,2690.4962112045723,2720.082996951615,2079.6317394963
forecast_2702,2025-04-23 14:00:00,2737.1474425219394,2720.082996951615,2079.6317394963
forecast_2703,2025-04-23 15:00:00,2966.2957211521016,3057.101086859339,2281.5549785272115
forecast_2704,2025-04-23 16:00:00,3177.2951420719237,3428.2265184274065,2664.4656463579754
forecast_2705,2025-04-23 17:00:00,3444.6075433102096,3943.5080014774558,2752.782542688159
forecast_2706,2025-04-23 18:00:00,4099.009408816727,4781.320823862425,3313.8223401922905
forecast_2707,2025-04-23 19:00:00,4355.5816606117605,4878.598047236853,3879.067094966429
forecast_2708,2025-04-23 20:00:00,5023.478092671638,5785.553214957117,4903.600582685784
forecast_2709,2025-04-23 21:00:00,5438.565369985461,6839.053887854758,5552.930972512038
forecast_2710,2025-04-23 22:00:00,7370.1338227817405,9164.116949879543,7338.0826097251465
forecast_2711,2025-04-23 23:00:00,8979.305609348727,10784.657483672001,8680.159914090822
forecast_2712,2025-04-24 00:00:00,11028.144416353738,12581.867379607042,10465.270079574419
forecast_2713,2025-04-24 01:00:00,14819.213813437284,15348.577899354335,13208.124396932231
forecast_2714,2025-04-24 02:00:00,14897.789915896912,15510.715410388095,13263.515641087355
forecast_2715,2025-04-24 03:00:00,15518.109575449123,16534.85760328859,14434.038983385233
forecast_2716,2025-04-24 04:00:00,15667.7084574792,16534.85760328859,14434.038983385233
forecast_2717,2025-04-24 05:00:00,15667.7084574792,16595.058866342322,14342.787585727516
forecast_2718,2025-04-24 06:00:00,15667.7084574792,16503.740244185676,13693.503438448844
forecast_2719,2025-04-24 07:00:00,15565.848127904545,16119.484177576285,13365.524737855538
forecast_2720,2025-04-24 08:00:00,13597.197986751658,14391.43686391643,12412.482300129983
forecast_2721,2025-04-24 09:00:00,10261.746146607298,11294.58125353682,9016.1884161389
forecast_2722,2025-04-24 10:00:00,8429.23753569813,9900.452299011466,8084.747469081681
forecast_2723,2025-04-24 11:00:00,8429.23753569813,9900.452299011466,8084.747469081681
forecast_2724,2025-04-24 12:00:00,10208.342353206688,11782.151574394644,9632.923041980175
forecast_2725,2025-04-24 13:00:00,11181.421639874012,11846.964306187434,10188.573471247919
forecast_2726,2025-04-24 14:00:00,13465.976061331097,14505.703826307847,13139.386945927045
forecast_2727,2025-04-24 15:00:00,14910.340846022475,15655.47724780382,14461.67474694877
forecast_2728,2025-04-24 16:00:00,14933.057204344928,15655.47724780382,14461.67474694877
forecast_2729,2025-04-24 17:00:00,15197.273237727326,15655.47724780382,14461.67474694877
forecast_2730,2025-04-24 18:00:00,16056.494623222557,17448.691148291753,16047.823224575204
forecast_2731,2025-04-24 19:00:00,17345.65918583486,18486.411306814014,16545.081570035763
forecast_2732,2025-04-24 20:00:00,17345.65918583486,18486.411306814014,16545.081570035763
forecast_2733,2025-04-24 21:00:00,17223.158612224324,17599.87838305979,16036.946543868693
forecast_2734,2025-04-24 22:00:00,16126.853020769484,16577.809426628268,15118.272772506469
forecast_2735,2025-04-24 23:00:00,15422.21865620675,15866.552542388868,14348.672249199231
forecast_2736,2025-04-25 00:00:00,15257.71852506066,15860.065128902777,14132.70262331506
forecast_2737,2025-04-25 01:00:00,14357.668968944008,13791.016723713958,11977.362318226904
forecast_2738,2025-04-25 02:00:00,14341.133274524393,13788.571317132084,11930.11581087951
forecast_2739,2025-04-25 03:00:00,14341.133274524393,13674.525654644525,11426.375661238042
forecast_2740,2025-04-25 04:00:00,14159.817020593919,13674.525654644525,11426.375661238042
forecast_2741,2025-04-25 05:00:00,14159.817020593919,14278.693458189462,11742.2998163644
forecast_2742,2025-04-25 06:00:00,14159.817020593919,14278.693458189462,11742.2998163644
forecast_2743,2025-04-25 07:00:00,12960.975892470722,13788.05388710916,10462.241204472908
forecast_2744,2025-04-25 08:00:00,12955.987159698157,12904.27945045261,10462.241204472908
forecast_2745,2025-04-25 09:00:00,12955.987159698157,12904.27945045261,10513.111030454202
forecast_2746,2025-04-25 10:00:00,13183.766440003452,12749.43330983992,10513.111030454202
forecast_2747,2025-04-25 11:00:00,13183.766440003452,12749.43330983992,10349.21744362716
forecast_2748,2025-04-25 12:00:00,12632.844135147692,11311.297990990299,9422.637049261999
forecast_2749,2025-04-25 13:00:00,12294.693364965839,10455.935535277502,9060.484585353377
forecast_2750,2025-04-25 14:00:00,12043.635851240302,10455.935535277502,8920.345617803558
forecast_2751,2025-04-25 15:00:00,11638.135201370173,10546.548827693463,9060.484585353377
forecast_2752,2025-04-25 16:00:00,11638.135201370173,10659.198965744145,9013.813877388158
forecast_2753,2025-04-25 17:00:00,11903.084210863668,10715.779895754731,9182.514997078059
forecast_2754,2025-04-25 18:00:00,12189.966658705409,10805.243513326757,9391.00031543155
forecast_2755,2025-04-25 19:00:00,12203.276419793701,11017.31913351656,9585.1658154053
forecast_2756,2025-04-25 20:00:00,13298.570220235295,12633.681017587118,10893.497314725748
forecast_2757,2025-04-25 21:00:00,13564.818037174595,12978.146184287525,11394.669940133273
forecast_2758,2025-04-25 22:00:00,13564.818037174595,12978.146184287525,11394.669940133273
forecast_2759,2025-04-25 23:00:00,13119.742826642969,11924.194344509944,11120.888568102875
forecast_2760,2025-04-26 00:00:00,12269.103305009849,11616.833875495464,10438.588188707166
forecast_2761,2025-04-26 01:00:00,9630.957225842112,10566.904164290387,8598.940719077727
forecast_2762,2025-04-26 02:00:00,9830.735443564028,11150.169238049019,8971.682675697077
forecast_2763,2025-04-26 03:00:00,13100.34304022891,13922.554097546914,11674.349463457775
forecast_2764,2025-04-26 04:00:00,13206.749312742602,15004.795052231771,12055.476175037033
forecast_2765,2025-04-26 05:00:00,14073.650043680604,15278.649057856153,12692.833731057643
forecast_2766,2025-04-26 06:00:00,14491.116126170167,15545.840150596272,13451.105175533388
forecast_2767,2025-04-26 07:00:00,14527.559478101166,15545.840150596272,13514.80536435346
forecast_2768,2025-04-26 08:00:00,14527.559478101166,15192.766040927312,13451.105175533388
forecast_2769,2025-04-26 09:00:00,13178.111902212997,13984.69569698588,12231.050281332748
forecast_2770,2025-04-26 10:00:00,13129.834236996465,13144.47274853188,11428.384157347935
forecast_2771,2025-04-26 11:00:00,13129.834236996465,12833.954568212213,11428.384157347935
forecast_2772,2025-04-26 12:00:00,13236.162632356198,12953.127102475904,11730.395048464155
forecast_2773,2025-04-26 13:00:00,13462.464104659237,12953.127102475904,11785.12091930001
forecast_2774,2025-04-26 14:00:00,14066.569567012451,13647.292580500078,12327.534311637148
forecast_2775,2025-04-26 15:00:00,15140.10646859168,15053.508664333083,14120.121663253925
forecast_2776,2025-04-26 16:00:00,15671.214249823635,15529.785530799478,14523.441375002469
forecast_2777,2025-04-26 17:00:00,16961.841118198237,17174.81345261341,16198.522498958311
forecast_2778,2025-04-26 18:00:00,17656.18021598478,18478.87889000899,17312.980130574124
forecast_2779,2025-04-26 19:00:00,18306.371594469572,18632.857344496937,17843.777438131125
forecast_2780,2025-04-26 20:00:00,18876.519758687973,18657.266100524706,18282.058437641397
forecast_2781,2025-04-26 21:00:00,19567.458101274555,18774.07863419065,18545.931851412694
forecast_2782,2025-04-26 22:00:00,19584.657600028368,18913.50716010811,18561.082384971894
forecast_2783,2025-04-26 23:00:00,19777.618338209188,19226.84727352297,18739.838777582405
forecast_2784,2025-04-27 00:00:00,19936.19571942927,19468.054885483107,18800.372027197125
forecast_2785,2025-04-27 01:00:00,19749.174572508513,19568.50105142894,18711.649130007867
forecast_2786,2025-04-27 02:00:00,19738.086450439343,19546.005740622706,18843.87534331024
forecast_2787,2025-04-27 03:00:00,19627.20174578156,19423.132730173715,18843.87534331024
forecast_2788,2025-04-27 04:00:00,19601.16329621027,19168.191034968935,18269.230623345524
forecast_2789,2025-04-27 05:00:00,19227.270451158227,19027.002509405207,17966.49217821409
forecast_2790,2025-04-27 06:00:00,19204.672533002118,18935.29273739345,17739.219976772256
forecast_2791,2025-04-27 07:00:00,18054.31629160116,18220.60656873248,16875.59157692904
forecast_2792,2025-04-27 08:00:00,17387.529157467456,18105.881802198775,16519.373322931602
forecast_2793,2025-04-27 09:00:00,15848.940753677629,16573.200291966605,15101.778575688448
forecast_2794,2025-04-27 10:00:00,15004.353128290863,15684.52181041348,14254.65311599094
forecast_2795,2025-04-27 11:00:00,15004.353128290863,15684.52181041348,14254.65311599094
forecast_2796,2025-04-27 12:00:00,17279.941236161776,17572.824086261717,15809.843319832453
forecast_2797,2025-04-27 13:00:00,17356.5407284442,18552.222747441097,16869.06060703553
forecast_2798,2025-04-27 14:00:00,17356.5407284442,18552.222747441097,16869.06060703553
forecast_2799,2025-04-27 15:00:00,16308.440361912151,17316.24206748991,15533.043958009086
forecast_2800,2025-04-27 16:00:00,15852.241825130528,17235.253552756007,15533.043958009086
forecast_2801,2025-04-27 17:00:00,15852.241825130528,17316.24206748991,15537.533567541363
forecast_2802,2025-04-27 18:00:00,15867.781789727806,17726.271395708063,15993.492874140877
forecast_2803,2025-04-27 19:00:00,15899.165823064328,17802.73368429017,16098.724172953243
forecast_2804,2025-04-27 20:00:00,15867.781789727806,17726.271395708063,16098.724172953243
forecast_2805,2025-04-27 21:00:00,15615.095055252576,16779.115940991447,16316.859799110875
forecast_2806,2025-04-27 22:00:00,15615.095055252576,16779.115940991447,16316.859799110875
forecast_2807,2025-04-27 23:00:00,16115.986454621276,17005.757868080356,16316.859799110875
forecast_2808,2025-04-28 00:00:00,16482.20762149094,17627.180198890703,16441.59716827266
forecast_2809,2025-04-28 01:00:00,14307.440100401092,15366.246710076073,13297.228845674428
forecast_2810,2025-04-28 02:00:00,14510.226307566192,15093.700664446766,13223.621634785039
forecast_2811,2025-04-28 03:00:00,13590.739699706708,14349.523411970204,12888.79374866486
forecast_2812,2025-04-28 04:00:00,12855.293901722564,13492.855761792092,10329.48304210117
forecast_2813,2025-04-28 05:00:00,8018.142036622856,10536.892833713846,7466.4622422838
forecast_2814,2025-04-28 06:00:00,7493.745148169239,8372.101984494484,6086.144957296372
forecast_2815,2025-04-28 07:00:00,6868.791371478902,8285.563362073954,5508.700344883093
forecast_2816,2025-04-28 08:00:00,5867.98907891554,7334.016069384206,4895.409283886518
forecast_2817,2025-04-28 09:00:00,4795.669880475851,5336.925258489991,4082.253014725439
forecast_2818,2025-04-28 10:00:00,4795.669880475851,5336.925258489991,4082.253014725439
forecast_2819,2025-04-28 11:00:00,8683.915915150374,8270.382688938222,6843.984065894472
forecast_2820,2025-04-28 12:00:00,10677.954902192421,10010.74092389733,8256.422597954599
forecast_2821,2025-04-28 13:00:00,12267.064359689693,11350.99347746123,8864.389172111863
forecast_2822,2025-04-28 14:00:00,12267.064359689693,11350.99347746123,8864.389172111863
forecast_2823,2025-04-28 15:00:00,11217.67179197133,10063.765339913307,8147.004658346144
forecast_2824,2025-04-28 16:00:00,7553.965760306891,6699.6059262771005,5562.9591611529695
forecast_2825,2025-04-28 17:00:00,5376.11426218484,5365.642308676013,3961.1028318493104
forecast_2826,2025-04-28 18:00:00,4872.227139019766,4868.207713776184,3404.0619871853582
forecast_2827,2025-04-28 19:00:00,4872.227139019766,4868.207713776184,3404.0619871853582
forecast_2828,2025-04-28 20:00:00,5062.465779411226,4953.361051950013,3620.2361760496
forecast_2829,2025-04-28 21:00:00,5441.257348257805,5504.168818341598,4058.438567129279
forecast_2830,2025-04-28 22:00:00,5441.257348257805,5623.436085505862,4268.6094400365855
forecast_2831,2025-04-28 23:00:00,5263.892249179777,5644.994191090016,4268.6094400365855
forecast_2832,2025-04-29 00:00:00,5073.983594168926,5634.215138297939,4057.109251815065
forecast_2833,2025-04-29 01:00:00,3910.501230605514,2914.6638091592285,2208.6127809457153
forecast_2834,2025-04-29 02:00:00,3650.543353796532,3035.570908144842,2129.254111471896
forecast_2835,2025-04-29 03:00:00,3650.543353796532,3035.570908144842,2129.254111471896
forecast_2836,2025-04-29 04:00:00,4225.470645255566,4308.007220438232,2515.186585615039
forecast_2837,2025-04-29 05:00:00,5212.73488669855,5622.670962543894,3581.4675649696746
forecast_2838,2025-04-29 06:00:00,6293.901933198558,7472.396057990507,4885.5752753221195
forecast_2839,2025-04-29 07:00:00,6293.901933198558,8147.775819369198,5533.060793742615
forecast_2840,2025-04-29 08:00:00,5889.9663384158,8147.775819369198,5533.060793742615
forecast_2841,2025-04-29 09:00:00,5889.9663384158,7003.232933482934,5533.060793742615
forecast_2842,2025-04-29 10:00:00,5858.240940709065,6849.1446751919975,5375.0697064371525
forecast_2843,2025-04-29 11:00:00,6058.75220169975,6573.25242817971,5481.586208898141
forecast_2844,2025-04-29 12:00:00,6432.5142698842765,6565.835755092822,5371.8041101836225
forecast_2845,2025-04-29 13:00:00,6432.5142698842765,6565.835755092822,5481.586208898141
forecast_2846,2025-04-29 14:00:00,6596.515878401412,6565.835755092822,5546.601528748442
forecast_2847,2025-04-29 15:00:00,7634.030059945828,6754.087363191467,5919.811557726078
forecast_2848,2025-04-29 16:00:00,8020.6861735693665,7157.8680292105,6682.641801205875
forecast_2849,2025-04-29 17:00:00,8020.6861735693665,7263.7302264648715,6733.032242559699
forecast_2850,2025-04-29 18:00:00,8020.6861735693665,7263.7302264648715,6946.205631414325
forecast_2851,2025-04-29 19:00:00,9206.56409790881,10290.614921959546,8774.552610457169
forecast_2852,2025-04-29 20:00:00,13065.975356999654,13177.596744770322,11693.353223898093
forecast_2853,2025-04-29 21:00:00,14631.29424571191,15107.807927528702,13693.05077953256
forecast_2854,2025-04-29 22:00:00,18511.048415773475,18490.265544533184,17063.49190651202
forecast_2855,2025-04-29 23:00:00,19489.623326389657,19223.157681753604,18253.821175782454
forecast_2856,2025-04-30 00:00:00,19505.55362593007,19281.322867554743,18254.04583565917
forecast_2857,2025-04-30 01:00:00,20100.038738446307,19202.363952512205,18041.152426628436
forecast_2858,2025-04-30 02:00:00,20251.2908289177,19326.72318776955,18107.036118453245
forecast_2859,2025-04-30 03:00:00,20963.265887799353,19552.633952355434,18712.512600799746
forecast_2860,2025-04-30 04:00:00,20963.265887799353,19552.633952355434,18712.512600799746
forecast_2861,2025-04-30 05:00:00,20360.654163685515,19538.260194952694,18335.97746648112
forecast_2862,2025-04-30 06:00:00,19724.91289793304,19507.225106307145,18075.458649529508
forecast_2863,2025-04-30 07:00:00,18456.82981356218,18872.960718899783,17321.447273571284
forecast_2864,2025-04-30 08:00:00,15829.146407514221,16959.22547292,15315.189554744236
forecast_2865,2025-04-30 09:00:00,15098.105248583468,16666.22663710293,14998.434069718094
forecast_2866,2025-04-30 10:00:00,13617.187610335788,16188.747051767567,13665.417384404087
forecast_2867,2025-04-30 11:00:00,12808.000420179316,15069.435745837625,13246.574310295922
forecast_2868,2025-04-30 12:00:00,12308.721722001475,14503.796023594394,13043.050572462933
forecast_2869,2025-04-30 13:00:00,11253.4361898041,13244.76857629533,11280.008659660438
forecast_2870,2025-04-30 14:00:00,9115.788842973938,11027.979607026627,9827.321746095367
forecast_2871,2025-04-30 15:00:00,8818.13454379039,10498.172280022685,9303.02829986658
