forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_2281,2025-04-06 01:00:00,14252.425213119408,15071.414944079697,14330.46638660151
forecast_2282,2025-04-06 02:00:00,14410.853070150202,15353.969997539876,14498.096393463391
forecast_2283,2025-04-06 03:00:00,14721.0410825961,15478.134100567984,14233.516018529186
forecast_2284,2025-04-06 04:00:00,14721.0410825961,15539.150324519485,14498.096393463391
forecast_2285,2025-04-06 05:00:00,14570.284149842177,15497.50047473008,14424.245244987438
forecast_2286,2025-04-06 06:00:00,14570.284149842177,15497.50047473008,14424.245244987438
forecast_2287,2025-04-06 07:00:00,14848.865859078927,15497.50047473008,14007.761200058834
forecast_2288,2025-04-06 08:00:00,14848.865859078927,15252.067820403327,13979.19873426679
forecast_2289,2025-04-06 09:00:00,14492.43422844704,15155.087621582508,12919.182783837106
forecast_2290,2025-04-06 10:00:00,14013.407208243934,13202.491874850613,11450.672330101761
forecast_2291,2025-04-06 11:00:00,13449.365567160763,11909.708926848292,10466.773374788734
forecast_2292,2025-04-06 12:00:00,13449.365567160763,11909.708926848292,10466.773374788734
forecast_2293,2025-04-06 13:00:00,13410.673360814024,13077.145779819606,11415.909929211557
forecast_2294,2025-04-06 14:00:00,13721.83015484588,13291.227682550143,11576.31398627775
forecast_2295,2025-04-06 15:00:00,13508.226920732128,13366.082180938165,11584.763355499843
forecast_2296,2025-04-06 16:00:00,13903.611535711165,13366.082180938165,11693.961527807449
forecast_2297,2025-04-06 17:00:00,13854.921443986854,13289.243925185847,11693.961527807449
forecast_2298,2025-04-06 18:00:00,13854.921443986854,13289.243925185847,11713.77418722387
forecast_2299,2025-04-06 19:00:00,13652.136846030957,13652.493264493065,12125.430066298906
forecast_2300,2025-04-06 20:00:00,13266.21087849125,13783.925093524873,12388.969792775104
forecast_2301,2025-04-06 21:00:00,13266.21087849125,14445.027854071172,13094.775594739833
forecast_2302,2025-04-06 22:00:00,13750.292419820114,15468.37664758413,14086.087853329389
forecast_2303,2025-04-06 23:00:00,13750.292419820114,15468.37664758413,14086.087853329389
forecast_2304,2025-04-07 00:00:00,13689.920684052755,15325.76674028944,14163.224327084929
forecast_2305,2025-04-07 01:00:00,14318.840887143593,15622.955619197626,14188.132582277449
forecast_2306,2025-04-07 02:00:00,14302.915499034114,15463.955583541385,13972.581924146169
forecast_2307,2025-04-07 03:00:00,13783.584972761424,15069.559664961034,13275.526029180604
forecast_2308,2025-04-07 04:00:00,13561.392871981963,14876.83764168318,12642.478204752133
forecast_2309,2025-04-07 05:00:00,13414.92119788216,14876.83764168318,12355.119245635082
forecast_2310,2025-04-07 06:00:00,13313.383498327279,15131.07627326814,12355.119245635082
forecast_2311,2025-04-07 07:00:00,13313.383498327279,15131.07627326814,12355.119245635082
forecast_2312,2025-04-07 08:00:00,13167.276136766008,14729.63477514521,11458.771981161193
forecast_2313,2025-04-07 09:00:00,11800.752950919603,13855.359997624135,11250.395244786378
forecast_2314,2025-04-07 10:00:00,10511.851726222258,12279.12526067783,9905.229989465928
forecast_2315,2025-04-07 11:00:00,9532.764052370523,10752.005419834717,8912.541636791342
forecast_2316,2025-04-07 12:00:00,9532.764052370523,10505.12486736403,8871.554963844832
forecast_2317,2025-04-07 13:00:00,9597.158917992529,10505.12486736403,8871.554963844832
forecast_2318,2025-04-07 14:00:00,10502.39497635882,11354.582177555185,10272.45516824413
forecast_2319,2025-04-07 15:00:00,12930.911992573094,13023.029209121523,11697.148906600189
forecast_2320,2025-04-07 16:00:00,14223.167330512564,14870.533357325126,13824.021258261067
forecast_2321,2025-04-07 17:00:00,14590.255206076516,16313.736388790378,14791.863763327736
forecast_2322,2025-04-07 18:00:00,14806.04021526084,16519.460131943975,15041.913581501805
forecast_2323,2025-04-07 19:00:00,16172.028648996251,17221.42074718902,16513.332524186615
forecast_2324,2025-04-07 20:00:00,17688.051467360074,19135.065298232475,18210.490596278873
forecast_2325,2025-04-07 21:00:00,17936.36283245453,19314.106954061346,18473.330440536054
forecast_2326,2025-04-07 22:00:00,18129.3068584671,19668.271597353014,18882.166315150993
forecast_2327,2025-04-07 23:00:00,18812.31405772659,19668.271597353014,18917.804420004253
forecast_2328,2025-04-08 00:00:00,18825.459887543046,19644.056192939635,18974.75566796164
forecast_2329,2025-04-08 01:00:00,18929.81085393253,19292.67088276273,18913.26773830795
forecast_2330,2025-04-08 02:00:00,19118.748792343504,19181.65122140042,18895.123159725434
forecast_2331,2025-04-08 03:00:00,19745.80287889531,19181.65122140042,18891.656562883276
forecast_2332,2025-04-08 04:00:00,19745.80287889531,19459.65316491221,18891.656562883276
forecast_2333,2025-04-08 05:00:00,19353.44175070006,19459.65316491221,18533.716139235858
forecast_2334,2025-04-08 06:00:00,18304.523467936386,18217.65773919685,17076.539233789263
forecast_2335,2025-04-08 07:00:00,17326.214155759593,17826.511235832644,16085.667758519392
forecast_2336,2025-04-08 08:00:00,16993.882210132517,17696.699615098973,16059.86086980012
forecast_2337,2025-04-08 09:00:00,15048.135866846593,15949.143885442014,13994.55810981452
forecast_2338,2025-04-08 10:00:00,13844.864497074288,13073.465109290977,11391.134497828687
forecast_2339,2025-04-08 11:00:00,13704.48248438365,13064.495602311428,10786.12373825763
forecast_2340,2025-04-08 12:00:00,13401.591333060118,12561.15758165891,10512.138590257859
forecast_2341,2025-04-08 13:00:00,13068.078285864573,12457.621930082307,10456.06061581014
forecast_2342,2025-04-08 14:00:00,12352.225773120372,10766.762507369942,8872.104829056892
forecast_2343,2025-04-08 15:00:00,9789.767892994802,8446.24869506102,6885.759114422362
forecast_2344,2025-04-08 16:00:00,6341.03292722544,5978.299595901211,4516.422144471377
forecast_2345,2025-04-08 17:00:00,4420.0192477502305,4101.878948366294,3437.379883099158
forecast_2346,2025-04-08 18:00:00,3452.1571916392677,3291.3473921281884,2411.957805157746
forecast_2347,2025-04-08 19:00:00,3288.828937223427,3291.3473921281884,2411.957805157746
forecast_2348,2025-04-08 20:00:00,3231.7254163873067,3338.9852515637203,2598.383891462927
forecast_2349,2025-04-08 21:00:00,3231.7254163873067,3553.982850262137,2743.05393030332
forecast_2350,2025-04-08 22:00:00,3559.9802480160156,3974.748729979632,3114.9962865238945
forecast_2351,2025-04-08 23:00:00,3559.9802480160156,3974.748729979632,3114.9962865238945
forecast_2352,2025-04-09 00:00:00,3485.754038210973,3962.6765573599296,3055.6475919312015
forecast_2353,2025-04-09 01:00:00,3136.3894280362674,3458.9780553301566,2552.6378197870176
forecast_2354,2025-04-09 02:00:00,3149.562180401598,3431.74711645175,2583.230317616617
forecast_2355,2025-04-09 03:00:00,3149.562180401598,3431.74711645175,2644.6426968538863
forecast_2356,2025-04-09 04:00:00,3364.253058882391,3563.158571877065,2726.041181201027
forecast_2357,2025-04-09 05:00:00,3377.005305808212,3814.5811633311246,2887.8993096848335
forecast_2358,2025-04-09 06:00:00,3390.3438166841242,3832.7791565851203,2903.7479534845
forecast_2359,2025-04-09 07:00:00,3775.9696854396034,4209.628735586431,3034.815420595886
forecast_2360,2025-04-09 08:00:00,3775.9696854396034,4209.628735586431,3034.815420595886
forecast_2361,2025-04-09 09:00:00,3399.757164342455,3959.7100660527126,2636.173373723029
forecast_2362,2025-04-09 10:00:00,3205.484332368352,3945.4935440997638,2545.520962925
forecast_2363,2025-04-09 11:00:00,3090.489482924191,3945.4935440997638,2545.520962925
forecast_2364,2025-04-09 12:00:00,3090.489482924191,4229.57714433752,2792.6892757693754
forecast_2365,2025-04-09 13:00:00,3405.143335174703,4400.791389420872,3185.8877673579664
forecast_2366,2025-04-09 14:00:00,3710.6748196778517,4699.472404690957,3323.196005331789
forecast_2367,2025-04-09 15:00:00,4433.876229641011,5517.592272941349,4143.248808197921
forecast_2368,2025-04-09 16:00:00,6320.657710245317,8968.774026159022,6762.052277956416
forecast_2369,2025-04-09 17:00:00,7211.183180296728,9371.30784785492,7168.49095398458
forecast_2370,2025-04-09 18:00:00,7211.183180296728,9371.30784785492,7168.49095398458
forecast_2371,2025-04-09 19:00:00,5657.290861592808,7878.026968244605,5393.133704620506
forecast_2372,2025-04-09 20:00:00,5056.698087929901,7878.026968244605,5393.133704620506
forecast_2373,2025-04-09 21:00:00,5312.907205580704,8317.447617339818,5410.05036829165
forecast_2374,2025-04-09 22:00:00,5312.907205580704,9315.621368782502,5835.821021974396
forecast_2375,2025-04-09 23:00:00,6683.761001500897,10788.997825412564,7732.829345244363
forecast_2376,2025-04-10 00:00:00,7302.903472419463,11193.159810076595,8015.381033875306
forecast_2377,2025-04-10 01:00:00,7286.050675609813,9618.447358031579,6961.429034445668
forecast_2378,2025-04-10 02:00:00,8303.402065154336,9668.572925340883,7558.286516608248
forecast_2379,2025-04-10 03:00:00,8471.295101048057,10432.920631956806,7558.286516608248
forecast_2380,2025-04-10 04:00:00,8471.295101048057,10432.920631956806,6677.647288522383
forecast_2381,2025-04-10 05:00:00,7823.184238161239,9039.406240901324,6348.020864476335
forecast_2382,2025-04-10 06:00:00,6687.768145791086,7128.66368486015,5025.3102555201285
forecast_2383,2025-04-10 07:00:00,5283.658150865505,5439.172396370322,3778.1429346427494
forecast_2384,2025-04-10 08:00:00,4654.082569296747,5293.705151740149,3777.925588477915
forecast_2385,2025-04-10 09:00:00,4362.636868553246,4774.736689258954,3677.776952538968
forecast_2386,2025-04-10 10:00:00,3949.032369195051,4012.9416465791783,3192.5058495006315
forecast_2387,2025-04-10 11:00:00,3711.2915668911305,3684.204530789593,2970.4577450120146
forecast_2388,2025-04-10 12:00:00,3694.9552350844237,3371.6902196055985,2831.7603263202764
forecast_2389,2025-04-10 13:00:00,3577.000763866472,3371.6902196055985,2831.7603263202764
forecast_2390,2025-04-10 14:00:00,3577.000763866472,3497.8827495914884,2831.7603263202764
forecast_2391,2025-04-10 15:00:00,3863.2132737065317,3748.745659284079,2949.0974463364983
forecast_2392,2025-04-10 16:00:00,4070.941299618017,3829.516368660247,3155.8001377015044
forecast_2393,2025-04-10 17:00:00,4070.941299618017,3829.516368660247,3155.8001377015044
forecast_2394,2025-04-10 18:00:00,4029.2631028091596,3835.6583081031595,2993.7042632212683
forecast_2395,2025-04-10 19:00:00,4011.5872968813924,3662.1121081476913,2993.7042632212683
forecast_2396,2025-04-10 20:00:00,4029.2631028091596,3835.6583081031595,3156.0085515013616
forecast_2397,2025-04-10 21:00:00,4164.648639492593,4221.642077819511,3309.668988156758
forecast_2398,2025-04-10 22:00:00,4753.42652114998,4876.093029054187,4150.8925522387735
forecast_2399,2025-04-10 23:00:00,4753.42652114998,4974.276776184066,4150.8925522387735
forecast_2400,2025-04-11 00:00:00,4583.409562222581,4925.184902619127,4077.266301265657
forecast_2401,2025-04-11 01:00:00,3446.4310370080225,3406.199599483012,2519.6965943081186
forecast_2402,2025-04-11 02:00:00,3538.1323263787363,3411.6385321922717,2461.0235690454006
forecast_2403,2025-04-11 03:00:00,3538.1323263787363,3534.3127869394484,2461.0235690454006
forecast_2404,2025-04-11 04:00:00,3278.9164535697946,3411.6385321922717,2431.7252720931024
forecast_2405,2025-04-11 05:00:00,3107.213283828808,3256.736733788817,2311.28743331273
forecast_2406,2025-04-11 06:00:00,3068.5210085965728,3218.281553449996,2311.0942995517184
forecast_2407,2025-04-11 07:00:00,2977.0020743445025,3218.281553449996,2311.28743331273
forecast_2408,2025-04-11 08:00:00,2950.405174902457,3218.281553449996,2311.0942995517184
forecast_2409,2025-04-11 09:00:00,2643.699894196665,2826.7540806106117,2015.6639059720137
forecast_2410,2025-04-11 10:00:00,2235.483080707993,2728.7076645636753,1944.8263699918919
forecast_2411,2025-04-11 11:00:00,2024.8707947911053,2395.189636832676,1623.4455165307213
forecast_2412,2025-04-11 12:00:00,2024.8707947911053,2395.189636832676,1623.4455165307213
forecast_2413,2025-04-11 13:00:00,2091.461951913606,2487.3160072656315,1745.5780213894259
forecast_2414,2025-04-11 14:00:00,2301.146170505175,2640.45627324642,2109.8689168301203
forecast_2415,2025-04-11 15:00:00,2652.546338352573,2640.45627324642,2351.0185795519415
forecast_2416,2025-04-11 16:00:00,2682.4889689301963,2606.3278555061634,2351.0185795519415
forecast_2417,2025-04-11 17:00:00,2828.8949014774626,2606.3278555061634,2234.985543196055
forecast_2418,2025-04-11 18:00:00,2828.8949014774626,2853.976854475336,2222.8763879377198
forecast_2419,2025-04-11 19:00:00,2958.7015325038474,3283.1826340975867,2222.8763879377198
forecast_2420,2025-04-11 20:00:00,4172.093868940299,4609.52742501686,3320.359532485002
forecast_2421,2025-04-11 21:00:00,4335.539031026385,5157.965095717722,3766.9987106129165
forecast_2422,2025-04-11 22:00:00,4335.539031026385,5710.668949055929,3938.2235796137065
forecast_2423,2025-04-11 23:00:00,4233.8998545380055,5710.668949055929,3938.2235796137065
forecast_2424,2025-04-12 00:00:00,4126.362084434712,5540.819538080063,3836.52301102989
forecast_2425,2025-04-12 01:00:00,3440.876963654468,3786.425279640047,2783.2751039340155
forecast_2426,2025-04-12 02:00:00,3548.249872231825,3817.986958781663,2763.9064793674556
forecast_2427,2025-04-12 03:00:00,3572.7971151000443,3849.874043564469,2802.643728500576
forecast_2428,2025-04-12 04:00:00,4178.406997695004,5676.459136326641,3970.490527710772
forecast_2429,2025-04-12 05:00:00,4470.803120879378,6610.704767298225,4219.906702665238
forecast_2430,2025-04-12 06:00:00,4488.6849422230935,7035.191132862801,4393.512179219088
forecast_2431,2025-04-12 07:00:00,5257.643285259381,9014.833704060147,6107.246413186142
forecast_2432,2025-04-12 08:00:00,5430.032233675447,9061.074975698473,6229.670998142579
forecast_2433,2025-04-12 09:00:00,6932.579319356737,9657.385015063393,7358.71513592588
forecast_2434,2025-04-12 10:00:00,7416.568492104918,10698.325416884538,7988.625735154894
forecast_2435,2025-04-12 11:00:00,7416.568492104918,10698.325416884538,7988.625735154894
forecast_2436,2025-04-12 12:00:00,9817.724973355456,12430.104280142423,10227.199872756419
forecast_2437,2025-04-12 13:00:00,11454.068046552777,13210.416301960344,10972.273660938567
forecast_2438,2025-04-12 14:00:00,11454.068046552777,13210.416301960344,10972.273660938567
forecast_2439,2025-04-12 15:00:00,10565.308743356232,12286.723612039244,10713.21987441347
forecast_2440,2025-04-12 16:00:00,10033.907854857911,12286.723612039244,10713.029205419003
forecast_2441,2025-04-12 17:00:00,10565.308743356232,12348.265520191715,10713.21987441347
forecast_2442,2025-04-12 18:00:00,11936.681948464027,12486.191686789782,11211.437828954351
forecast_2443,2025-04-12 19:00:00,12167.852677095567,13698.408667583257,11852.832489874385
forecast_2444,2025-04-12 20:00:00,14093.93580895577,15136.99977809261,13877.627619788864
forecast_2445,2025-04-12 21:00:00,14762.521401164448,15603.564763695142,14598.484294517613
forecast_2446,2025-04-12 22:00:00,15422.862987944844,16437.752473422992,14917.887736291726
forecast_2447,2025-04-12 23:00:00,16955.399545172622,17652.82370075218,16474.851575550732
forecast_2448,2025-04-13 00:00:00,17108.283784681043,17695.3106795485,16542.17746603444
forecast_2449,2025-04-13 01:00:00,15120.871073751297,16704.993837234397,15011.80023139306
forecast_2450,2025-04-13 02:00:00,14907.589011704624,16665.18745007752,14953.367980952466
forecast_2451,2025-04-13 03:00:00,14907.589011704624,16665.18745007752,15070.232481833653
forecast_2452,2025-04-13 04:00:00,17547.056276838724,18534.39575639359,16246.897723611166
forecast_2453,2025-04-13 05:00:00,17902.540524350687,19112.284398471886,16936.042509468985
forecast_2454,2025-04-13 06:00:00,18470.21718491556,19112.284398471886,17159.90787804495
forecast_2455,2025-04-13 07:00:00,19186.571143095753,19119.509616264768,18102.962061142258
forecast_2456,2025-04-13 08:00:00,19256.644646536177,19119.509616264768,18329.599563606127
forecast_2457,2025-04-13 09:00:00,19256.644646536177,18536.652650519958,18329.599563606127
forecast_2458,2025-04-13 10:00:00,18247.4447391431,18441.539460114487,17910.27380856623
forecast_2459,2025-04-13 11:00:00,17605.76933160265,18217.07122463755,17286.397121302398
forecast_2460,2025-04-13 12:00:00,16859.61122233829,18215.428379995814,17270.48468751475
forecast_2461,2025-04-13 13:00:00,16859.61122233829,18115.738180363776,17091.887036042146
forecast_2462,2025-04-13 14:00:00,16778.70385767325,18064.393966446936,17019.033990159733
forecast_2463,2025-04-13 15:00:00,16362.957105205061,17987.92390124935,16634.870844157067
forecast_2464,2025-04-13 16:00:00,16362.957105205061,17987.92390124935,16634.870844157067
forecast_2465,2025-04-13 17:00:00,18872.41677105817,19156.94254882255,18325.175883629116
forecast_2466,2025-04-13 18:00:00,18931.25857643079,19260.77341095753,18611.71210567625
forecast_2467,2025-04-13 19:00:00,18993.739455880648,19260.77341095753,18711.184577975233
