forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_1615,2025-03-09 07:00:00,4957.798165732078,3626.6839117538548,2818.0043988112297
forecast_1616,2025-03-09 08:00:00,3889.181627883576,2823.2770036223565,2210.551924455596
forecast_1617,2025-03-09 09:00:00,3324.8116237634194,2226.1153603159064,1947.473163820072
forecast_1618,2025-03-09 10:00:00,2719.7070556704357,1552.2898793656675,1407.50616202753
forecast_1619,2025-03-09 11:00:00,2578.044033148936,1469.7612404676759,1335.719137456404
forecast_1620,2025-03-09 12:00:00,2444.756262537712,1444.4309285746674,1274.5146188380877
forecast_1621,2025-03-09 13:00:00,2444.756262537712,1469.7612404676759,1335.719137456404
forecast_1622,2025-03-09 14:00:00,2739.5295362574816,1760.8726660787172,1428.9925041247097
forecast_1623,2025-03-09 15:00:00,2739.5295362574816,1760.8726660787172,1534.8497990941805
forecast_1624,2025-03-09 16:00:00,2661.805624671248,1637.9879193248573,1428.9925041247097
forecast_1625,2025-03-09 17:00:00,2661.805624671248,1579.1828057107057,1318.7995225645336
forecast_1626,2025-03-09 18:00:00,2666.515980114028,1579.1828057107057,1318.7995225645336
forecast_1627,2025-03-09 19:00:00,3045.272449178831,2039.2882041172531,1406.5039598957778
forecast_1628,2025-03-09 20:00:00,3215.5979867420856,2171.69682571223,1543.4652465483236
forecast_1629,2025-03-09 21:00:00,3262.9773949283763,2264.2764674388563,1656.843280665787
forecast_1630,2025-03-09 22:00:00,3812.2542527142805,2594.8304102336415,2219.1841210008815
forecast_1631,2025-03-09 23:00:00,4005.0817362227385,3091.966624536435,2355.7346781176643
forecast_1632,2025-03-10 00:00:00,4029.057240629307,3266.0582423539117,2399.310751276581
forecast_1633,2025-03-10 01:00:00,6076.301926227384,5738.562263636532,3679.998301650985
forecast_1634,2025-03-10 02:00:00,6861.326574242446,6359.780470859688,3970.443150749188
forecast_1635,2025-03-10 03:00:00,7637.468891044875,6877.543481419449,4527.825464994721
forecast_1636,2025-03-10 04:00:00,7637.468891044875,6877.543481419449,4527.825464994721
forecast_1637,2025-03-10 05:00:00,7341.026010112866,6203.378075906993,4139.906061067892
forecast_1638,2025-03-10 06:00:00,7341.026010112866,6203.378075906993,4139.906061067892
forecast_1639,2025-03-10 07:00:00,6958.304452363655,5812.344350809874,3752.1024615904653
forecast_1640,2025-03-10 08:00:00,6958.304452363655,5618.205626137139,3752.1024615904653
forecast_1641,2025-03-10 09:00:00,5639.444137489972,4766.5961884361195,3062.0909541202577
forecast_1642,2025-03-10 10:00:00,4596.129014218066,3785.2880161724097,2638.1376053351287
forecast_1643,2025-03-10 11:00:00,4113.425148551383,3730.1486315327593,2451.631276238328
forecast_1644,2025-03-10 12:00:00,3916.9921906117825,3593.5503743832733,2298.3116216566655
forecast_1645,2025-03-10 13:00:00,3916.9921906117825,3593.5503743832733,2298.3116216566655
forecast_1646,2025-03-10 14:00:00,5163.167981476395,4513.976675056708,3189.8725477215453
forecast_1647,2025-03-10 15:00:00,5776.5822271944435,5245.234303351822,3779.8949352512354
forecast_1648,2025-03-10 16:00:00,6700.603546196171,5936.382807852268,4192.573775875797
forecast_1649,2025-03-10 17:00:00,6700.603546196171,6776.864944023432,4585.400596976224
forecast_1650,2025-03-10 18:00:00,6839.102129073286,6864.253411816406,5045.234459467945
forecast_1651,2025-03-10 19:00:00,6839.102129073286,8579.995219042694,5234.320981463266
forecast_1652,2025-03-10 20:00:00,7595.067145285887,9962.349430530508,6103.002104485451
forecast_1653,2025-03-10 21:00:00,8860.631854125702,11617.284080632224,7283.888704427601
forecast_1654,2025-03-10 22:00:00,11459.380389077538,14327.963728604778,8988.123491843902
forecast_1655,2025-03-10 23:00:00,13536.895199398452,15100.022941455183,10846.176357367853
forecast_1656,2025-03-11 00:00:00,14579.254438408701,15995.23007807655,12099.10306611119
forecast_1657,2025-03-11 01:00:00,17595.244030998845,18687.829203703357,13345.834479446788
forecast_1658,2025-03-11 02:00:00,17448.210038907524,18679.837184423766,13629.249083706534
forecast_1659,2025-03-11 03:00:00,17216.754901939028,18679.837184423766,13152.656565445563
forecast_1660,2025-03-11 04:00:00,17181.558769914936,18614.38783388389,13152.656565445563
forecast_1661,2025-03-11 05:00:00,16444.771335816175,18145.89529106419,12317.347665662332
forecast_1662,2025-03-11 06:00:00,16033.083242302244,16890.412501524264,11398.259608312672
forecast_1663,2025-03-11 07:00:00,14490.813669832227,14534.162708275931,9079.807794986296
forecast_1664,2025-03-11 08:00:00,9138.20197508579,7648.172413816803,5624.171054751418
forecast_1665,2025-03-11 09:00:00,5869.839579127456,4425.801309278974,3360.5523021455483
forecast_1666,2025-03-11 10:00:00,4289.47804970496,3082.14833910976,2017.7169175424428
forecast_1667,2025-03-11 11:00:00,3738.3599096044363,2781.621285362693,1775.733570696265
forecast_1668,2025-03-11 12:00:00,3163.9048710128936,2186.708260662832,1511.5045386064912
forecast_1669,2025-03-11 13:00:00,3163.9048710128936,2186.708260662832,1511.5045386064912
forecast_1670,2025-03-11 14:00:00,3350.3905903064006,2597.4750961848013,1738.6893072763178
forecast_1671,2025-03-11 15:00:00,3350.3905903064006,2597.4750961848013,1786.48463668457
forecast_1672,2025-03-11 16:00:00,3262.920813005414,2413.289240866674,1786.48463668457
forecast_1673,2025-03-11 17:00:00,3262.920813005414,2413.289240866674,1786.48463668457
forecast_1674,2025-03-11 18:00:00,3741.196929228326,3130.346451328902,1939.134725977463
forecast_1675,2025-03-11 19:00:00,4782.560863659744,4660.693443270438,3157.5183422189302
forecast_1676,2025-03-11 20:00:00,6292.9749041828045,6057.07202030399,3957.1878303785525
forecast_1677,2025-03-11 21:00:00,8766.739825970819,8385.257139590887,5627.98774609936
forecast_1678,2025-03-11 22:00:00,9863.95393072979,10721.099895972207,6812.099319024332
forecast_1679,2025-03-11 23:00:00,13780.472241488984,15349.976973729861,10817.255914606993
forecast_1680,2025-03-12 00:00:00,14978.052303808954,16949.592647932164,12113.824322869552
forecast_1681,2025-03-12 01:00:00,14932.433322337332,16819.826675888224,11687.05198955266
forecast_1682,2025-03-12 02:00:00,14628.629889994667,16402.23542954337,11598.418548324318
forecast_1683,2025-03-12 03:00:00,14448.735418269287,16377.90282291223,10935.276747879128
forecast_1684,2025-03-12 04:00:00,14448.735418269287,15370.40483845193,10935.276747879128
forecast_1685,2025-03-12 05:00:00,14785.752100445085,16377.90282291223,11649.163924965493
forecast_1686,2025-03-12 06:00:00,16996.32965673913,17819.82994332941,13198.754887637344
forecast_1687,2025-03-12 07:00:00,18802.04442442733,19150.21200286696,15571.959413849396
forecast_1688,2025-03-12 08:00:00,19122.017280228734,19755.410178138693,15844.546700471323
forecast_1689,2025-03-12 09:00:00,19122.017280228734,19755.410178138693,15915.973950215808
forecast_1690,2025-03-12 10:00:00,18801.637918625194,19243.895305508442,15915.973950215808
forecast_1691,2025-03-12 11:00:00,17362.87465617711,18405.702299706816,15294.224049189486
forecast_1692,2025-03-12 12:00:00,17312.6982943443,18405.702299706816,15294.224049189486
forecast_1693,2025-03-12 13:00:00,17362.87465617711,18974.527216462513,15588.205184730956
forecast_1694,2025-03-12 14:00:00,17728.106396329425,18995.13819849868,15620.6054170714
forecast_1695,2025-03-12 15:00:00,17938.130314822814,19113.58315529829,15798.215264834856
forecast_1696,2025-03-12 16:00:00,18408.742522998546,19113.58315529829,16016.369024619235
forecast_1697,2025-03-12 17:00:00,18408.742522998546,19069.69545833433,16016.369024619235
forecast_1698,2025-03-12 18:00:00,18245.729038335296,18805.801891096748,15736.078282720106
forecast_1699,2025-03-12 19:00:00,17186.731386680374,17884.576945082,14851.025105004937
forecast_1700,2025-03-12 20:00:00,14650.73545272483,15711.935850887014,12256.7349445806
forecast_1701,2025-03-12 21:00:00,13405.199476455293,14906.709861254765,10999.355157033347
forecast_1702,2025-03-12 22:00:00,12318.816382168978,14533.583022308356,9937.157001460662
forecast_1703,2025-03-12 23:00:00,12318.816382168978,14533.583022308356,9937.157001460662
forecast_1704,2025-03-13 00:00:00,12258.849976414931,14634.936114872213,9918.89822261792
forecast_1705,2025-03-13 01:00:00,13476.385760324732,15151.703164085673,10476.16400348935
forecast_1706,2025-03-13 02:00:00,14188.342602374332,15177.574406317382,10741.467693276916
forecast_1707,2025-03-13 03:00:00,14190.704795512438,15177.574406317382,10741.467693276916
forecast_1708,2025-03-13 04:00:00,14190.704795512438,15177.574406317382,10496.992701233748
forecast_1709,2025-03-13 05:00:00,14166.109733645319,15331.805330333089,10179.500191743962
forecast_1710,2025-03-13 06:00:00,12834.784081327052,15331.805330333089,9952.435082250438
forecast_1711,2025-03-13 07:00:00,11620.818384716022,14987.765243650694,9459.025133670786
forecast_1712,2025-03-13 08:00:00,11620.818384716022,14888.742508999332,8001.489707154408
forecast_1713,2025-03-13 09:00:00,11620.818384716022,14489.760302883504,7980.895900120824
forecast_1714,2025-03-13 10:00:00,9526.989406457134,9705.449336925218,5814.8655026758925
forecast_1715,2025-03-13 11:00:00,6067.320448583938,4462.528617236603,2677.3611194975906
forecast_1716,2025-03-13 12:00:00,3960.4750031478347,2891.091756201223,1463.2415425506538
forecast_1717,2025-03-13 13:00:00,3818.352063674204,2341.9085111622726,1115.4672515956495
forecast_1718,2025-03-13 14:00:00,3154.4032581982383,1952.648159655054,1115.4672515956495
forecast_1719,2025-03-13 15:00:00,2752.3328940431857,1751.9167382037779,1074.4634424527526
forecast_1720,2025-03-13 16:00:00,2660.101474430843,1431.4285019988022,905.8789300926189
forecast_1721,2025-03-13 17:00:00,2660.101474430843,1431.4285019988022,905.8789300926189
forecast_1722,2025-03-13 18:00:00,3233.062979730235,1684.640458648303,1325.9117518122675
forecast_1723,2025-03-13 19:00:00,3251.933939264663,1847.8230805357791,1486.0618099793473
forecast_1724,2025-03-13 20:00:00,3526.5745073234116,2178.1189559640407,1687.751907465412
forecast_1725,2025-03-13 21:00:00,3665.1291396775277,2484.8560744360084,1853.317887536321
forecast_1726,2025-03-13 22:00:00,4311.0593961600225,3474.601507228227,2637.9943696734213
forecast_1727,2025-03-13 23:00:00,4311.0593961600225,3483.199788116034,2637.9943696734213
forecast_1728,2025-03-14 00:00:00,4346.5028377961,3636.066320764311,2395.381224268789
forecast_1729,2025-03-14 01:00:00,3558.3159619693174,2375.940058928738,1545.4012757450755
forecast_1730,2025-03-14 02:00:00,3111.5250386415323,2105.513013555428,1235.1142658311574
forecast_1731,2025-03-14 03:00:00,3111.5250386415323,2105.513013555428,1235.1142658311574
forecast_1732,2025-03-14 04:00:00,3059.159380197734,2098.2492337634512,1302.761991187465
forecast_1733,2025-03-14 05:00:00,3012.558605325897,1901.3607056396106,1302.761991187465
forecast_1734,2025-03-14 06:00:00,2965.896582659111,1577.3183319571187,1225.0555480746862
forecast_1735,2025-03-14 07:00:00,2820.62798195893,1577.3183319571187,1225.0555480746862
forecast_1736,2025-03-14 08:00:00,2634.287580046448,1515.740409276437,1143.045195530334
forecast_1737,2025-03-14 09:00:00,2474.729998245448,1491.0414023306469,1101.6108961145605
forecast_1738,2025-03-14 10:00:00,2363.1412250026774,1365.829845422291,987.0893098078095
forecast_1739,2025-03-14 11:00:00,2363.1412250026774,1365.829845422291,978.2361740844151
forecast_1740,2025-03-14 12:00:00,2407.3917223480234,1553.6685163586264,987.0893098078095
forecast_1741,2025-03-14 13:00:00,2413.886727628038,1658.9776498558579,1149.699315713799
forecast_1742,2025-03-14 14:00:00,2746.8906973147036,1890.0797812005333,1380.7382983719936
forecast_1743,2025-03-14 15:00:00,2804.630573882975,1890.0797812005333,1380.7382983719936
forecast_1744,2025-03-14 16:00:00,2746.8906973147036,1653.77470209933,1352.6329210963968
forecast_1745,2025-03-14 17:00:00,2444.6204373988626,1392.1868035870132,957.3134172023692
forecast_1746,2025-03-14 18:00:00,2444.6204373988626,1392.1868035870132,957.3134172023692
forecast_1747,2025-03-14 19:00:00,3008.485888282555,1867.5329398408928,1254.1434624354338
forecast_1748,2025-03-14 20:00:00,3046.9709404670293,2038.7673628875393,1364.3262615948875
forecast_1749,2025-03-14 21:00:00,3049.7685346861563,2089.196921733147,1395.80230781617
forecast_1750,2025-03-14 22:00:00,3263.3098035615394,2687.3083095513766,1830.2491367119696
forecast_1751,2025-03-14 23:00:00,3478.9210211732084,2687.3083095513766,1830.2491367119696
forecast_1752,2025-03-15 00:00:00,3513.285853407699,2659.0448592404764,1857.3179550705986
forecast_1753,2025-03-15 01:00:00,4149.204990454279,3177.759502331678,2241.5373801222704
forecast_1754,2025-03-15 02:00:00,4166.140139998489,3359.802778434223,2372.417331717696
forecast_1755,2025-03-15 03:00:00,4562.594943571632,3683.879197744236,2657.2483136857086
forecast_1756,2025-03-15 04:00:00,4768.88799187973,4571.037653813785,2842.2944782858217
forecast_1757,2025-03-15 05:00:00,5376.773907623778,6389.528249526516,3785.928398573509
forecast_1758,2025-03-15 06:00:00,5627.664586459555,7745.069556505607,4322.303078746553
forecast_1759,2025-03-15 07:00:00,6696.431267483014,8654.92203695583,4958.917433632858
forecast_1760,2025-03-15 08:00:00,6858.285995606778,9537.991662876018,5101.814910928875
forecast_1761,2025-03-15 09:00:00,7636.643896009424,11723.643642146373,6963.553460251662
forecast_1762,2025-03-15 10:00:00,7764.474962096583,11799.602704860175,7449.78941681073
forecast_1763,2025-03-15 11:00:00,7764.474962096583,11799.602704860175,7449.78941681073
forecast_1764,2025-03-15 12:00:00,6644.159969759992,9270.076573917535,5925.069680870415
forecast_1765,2025-03-15 13:00:00,5936.683804685759,7739.9592872282155,5400.516331140196
forecast_1766,2025-03-15 14:00:00,4947.298811231042,4593.06899676293,3440.2698400281533
forecast_1767,2025-03-15 15:00:00,3509.872700107514,3161.6260938297146,2545.4067276798214
forecast_1768,2025-03-15 16:00:00,3469.0309160144443,2958.93701926221,2459.4794400014425
forecast_1769,2025-03-15 17:00:00,3291.396903089733,3161.6260938297146,2459.4794400014425
forecast_1770,2025-03-15 18:00:00,3102.7801382906036,2956.8829083390874,2417.3955852647373
forecast_1771,2025-03-15 19:00:00,2925.716978083896,3052.249754570753,1891.4446418127286
forecast_1772,2025-03-15 20:00:00,2851.7770516723353,2830.523653808361,1842.8616335914667
forecast_1773,2025-03-15 21:00:00,2851.7770516723353,3032.012408550876,1842.8616335914667
forecast_1774,2025-03-15 22:00:00,3254.795649903055,2901.6534747438272,2052.581576254037
forecast_1775,2025-03-15 23:00:00,3254.795649903055,2901.6534747438272,2052.581576254037
forecast_1776,2025-03-16 00:00:00,3217.4913700137795,2761.9301956396985,1954.9034861228192
forecast_1777,2025-03-16 01:00:00,2910.841246003154,1959.895355131747,1555.9059691116663
forecast_1778,2025-03-16 02:00:00,2890.6442768340808,1858.2401189544273,1417.892280422503
forecast_1779,2025-03-16 03:00:00,2722.207756767173,1775.9220562218245,1250.3507478795373
forecast_1780,2025-03-16 04:00:00,2649.4696576167416,1775.9220562218245,1250.3507478795373
forecast_1781,2025-03-16 05:00:00,2649.4696576167416,1775.9220562218245,1243.584402798031
forecast_1782,2025-03-16 06:00:00,2685.931178388966,1785.7391216691178,1257.2059753216818
forecast_1783,2025-03-16 07:00:00,2685.931178388966,1974.603292673473,1257.2059753216818
forecast_1784,2025-03-16 08:00:00,2687.6098996335295,2045.55066092505,1286.7591356797184
forecast_1785,2025-03-16 09:00:00,2714.5613428676957,2061.574399186313,1390.9298476732606
forecast_1786,2025-03-16 10:00:00,2858.359457180531,2343.078237749115,1425.5466103281833
forecast_1787,2025-03-16 11:00:00,2870.3280969761545,2352.9927863182093,1509.1806169996134
forecast_1788,2025-03-16 12:00:00,3049.7309155751955,2818.653139441735,1804.8230914732158
forecast_1789,2025-03-16 13:00:00,3289.5947593698197,3235.9214545933155,1972.9901587586546
forecast_1790,2025-03-16 14:00:00,3958.514360717368,4597.97127356616,3303.396350672345
forecast_1791,2025-03-16 15:00:00,5901.70923324549,8226.212351677563,5964.623674794918
forecast_1792,2025-03-16 16:00:00,7558.57269838837,8883.209987151598,6195.140786253765
forecast_1793,2025-03-16 17:00:00,8932.065848172968,9804.127033274548,6973.597335981745
forecast_1794,2025-03-16 18:00:00,9582.295721358894,11082.751707307632,7890.375677573955
forecast_1795,2025-03-16 19:00:00,9871.542547187815,11690.391879917743,8127.025769368168
forecast_1796,2025-03-16 20:00:00,11705.708843879924,12548.852099552385,9166.858806720142
forecast_1797,2025-03-16 21:00:00,11705.708843879924,12614.820200909237,9460.205858727588
forecast_1798,2025-03-16 22:00:00,11674.945852886394,12548.852099552385,9460.205858727588
forecast_1799,2025-03-16 23:00:00,9786.539464672504,12417.233104277326,7995.900720617149
forecast_1800,2025-03-17 00:00:00,9040.406962481715,11754.300426452039,7771.049045691017
forecast_1801,2025-03-17 01:00:00,11792.248133948913,14355.820454323972,9887.289089663689
forecast_1802,2025-03-17 02:00:00,11638.442128996761,13487.504932772019,9483.137400514395
forecast_1803,2025-03-17 03:00:00,11282.197016472728,12571.315234728421,8878.976783626298
forecast_1804,2025-03-17 04:00:00,9899.397481476064,9254.699139440878,6651.30727415197
